valid_time,tp,swvl1,wind_speed,FPI_weighted,FPI_norm
2012-12-23,0.0123722879953,0.44533920374999997,1.3641138614397796,0.24361990018913515,0.24867001297659622
2012-12-24,0.01105848238568,0.4479662570833333,2.458520070094708,0.7146585145301382,0.24696582255598862
2012-12-25,0.01886210428017,0.4408105220833333,2.4640740999078092,1.0618514286639056,0.2961826665672364
2012-12-26,0.0020309686418,0.43504715083333334,2.970256294830619,0.4845458641909531,0.18023603607733585
2012-12-27,0.005257355990400001,0.4363187158333333,2.749084280753742,0.5363842228376823,0.20190963981623963
2012-12-28,0.0023100673973,0.4271189375,3.5679315360092176,0.7552886469073233,0.18060046359109713
2012-12-29,0.010408878354,0.44235483833333333,3.077533076724738,0.9599024840831305,0.24245307669559654
2012-12-30,0.013152199748,0.44650586416666666,3.6537197373693786,1.3809168098051892,0.2667000645822239
2012-12-31,0.0085691837182,0.432572685,2.7170994121145964,0.664731542945216,0.2221984960918057
2013-01-01,0.02309221378,0.44354057249999995,2.3159583022873655,1.2015652854881538,0.3259699305510638
2013-01-02,0.009139168084199999,0.44815381291666667,2.080430749254614,0.44324624824111436,0.2319578171037145
2013-01-03,0.0032321691783,0.43647321375000003,2.9890376126512717,0.5556945421644249,0.1893976380547535
2013-01-04,0.02617570189,0.44979159041666666,4.160363880996146,2.2534211786161915,0.3604333159041315
2013-01-05,0.007977554097,0.4396095275,3.0595642533155587,0.825997868151379,0.2240976754690656
2013-01-06,0.01098786349735,0.4477653504166667,3.6566845535849257,1.2841617619182468,0.25264539539150077
2013-01-07,0.006947887116779,0.4466807033333333,3.6635885589411785,1.0918111806775337,0.22439027086200874
2013-01-08,0.0060840361289,0.4267946870833333,4.574488926267777,1.4150882107842213,0.21151656957023898
2013-01-09,0.021189063823,0.4357783,5.321798741579885,2.522162434126023,0.32412117240127847
2013-01-10,0.0032602280885,0.4179732008333333,5.925374560455984,1.8959138145734773,0.19406507002707768
2013-01-11,0.0022096843383,0.41518847125,4.703188162171872,1.250921906389208,0.1788237770450261
2013-01-12,0.0228569899305,0.441767375,2.9422004199539296,1.4837922691634864,0.3265965662223138
2013-01-13,0.02112657211,0.44317881333333337,3.0677589428822007,1.466867360970149,0.3162441936234959
2013-01-14,0.0265677776,0.44900258291666667,2.131023969903725,1.2977043182273356,0.35201215909798156
2013-01-15,0.016712519389,0.4409929920833333,2.4308761996844868,0.944596924980102,0.28140372405379177
2013-01-16,0.009637246824,0.45143000375000003,1.8249562713407623,0.356412463718008,0.23596110747504456
2013-01-17,0.015841186078,0.45173517916666667,1.9907554374824086,0.7313281898945619,0.2794726044230591
2013-01-18,0.01785475115296,0.44645373083333334,2.8019612976161032,1.1961649676915689,0.2943899570034393
2013-01-19,0.00352129905099,0.44460423750000005,2.926907246786932,0.5690261484454451,0.1958497300269841
2013-01-20,0.00668179992195,0.44693692375,2.6324421665479822,0.5864814752841995,0.21731440508647348
2013-01-21,0.0045498460528,0.44368108083333335,2.4508961265937583,0.3866352523807626,0.19984912780342756
2013-01-22,0.015132206553999999,0.4427897125,2.824313819678182,1.0644248550943987,0.2737105016158699
2013-01-23,0.020212277667,0.4432531995833333,3.032187692139211,1.4067142999222975,0.3098438247867246
2013-01-24,0.01387504014,0.4501762370833333,2.3998085531278286,0.8282060245565537,0.26723995707648396
2013-01-25,0.009654954095,0.4409338641666667,2.016143658789811,0.4108873879797572,0.23088983911441224
2013-01-26,0.0153293936,0.44194666416666667,2.777649565378822,1.0484012750289193,0.2743179205438819
2013-01-27,0.01639153062,0.44443321249999995,3.031243261928197,1.2291864974221176,0.28438463838332734
2013-01-28,0.014433175371000001,0.44110933999999996,2.9301248646093647,1.0758357840855572,0.2684890360650444
2013-01-29,0.013947069620999999,0.4456195820833333,1.9805603655892403,0.6144749074951374,0.26284568617101683
2013-01-30,0.00444366033449,0.4248879758333333,2.2677990547623827,0.22610318290658593,0.18707082877357634
2013-01-31,0.013268470900950001,0.4422690075,1.6760332748066267,0.4243910374200779,0.2546270850437948
2013-02-01,0.00830868822464,0.4368279783333333,2.117590263594804,0.38073493904892936,0.21978403865990492
2013-02-02,0.01220546098592,0.4465827941666667,1.4979381046564244,0.3042551540053007,0.24896373278386316
2013-02-03,0.00978119488735,0.4367129029166667,1.4152637156881835,0.11399102646259446,0.22611251502083407
2013-02-04,0.0052578924369,0.43246523541666665,1.3161043326232245,-0.1634909097024825,0.19212646952114745
2013-02-05,0.016001022966999998,0.4383303329166666,1.5314854547609213,0.4706644466136817,0.27024733458553807
2013-02-06,0.017830645654524,0.4415111541666667,1.496421556429218,0.5521964214672395,0.28446346451206433
2013-02-07,0.0045304149192,0.44269561958333337,1.520446629693683,-0.06326512675989537,0.19425654891710384
2013-02-08,0.00073994695756,0.4270337416666667,1.818874592695705,-0.15683892270016297,0.16063407234609173
2013-02-09,0.002638268482249,0.4227619166666667,1.996255023896144,0.0027507704126222485,0.17203563968297392
2013-02-10,0.0132967707935,0.4380391429166666,1.1073394436418738,0.13822218669525915,0.24934289946769417
2013-02-11,0.008562522945,0.4336471554166667,1.4901160628644918,0.08091797063846595,0.21635447967264335
2013-02-12,0.016128459892999998,0.4401957195833333,1.4896781579874718,0.4634327209796294,0.2720013277473311
2013-02-13,0.01969515361156,0.43743006375,1.1138083248146091,0.44279208362711614,0.29281034994602934
2013-02-14,0.01757025914044,0.44221750791666664,1.9131045219265903,0.7418608149128701,0.2852826652659502
2013-02-15,0.00405897802,0.44226837208333336,3.0409428896577704,0.6407032192130881,0.19874903709053418
2013-02-16,0.020444439827199998,0.4436880754166667,3.4857970969541334,1.6364526684245737,0.31406758475639335
2013-02-17,0.006939575023,0.4426918041666667,2.9350166328627303,0.7282384063021786,0.21815953954601636
2013-02-18,0.006413269753,0.4381319675,4.356961142533147,1.3675062133648803,0.21932078205520433
2013-02-19,0.0107111930936,0.4527060195833333,3.187471054586595,1.0642461842482405,0.2512078240383127
2013-02-20,0.00756547138,0.45093345583333333,2.640195635805399,0.6465598934513899,0.22576198152655041
2013-02-21,0.003677893911,0.4458738958333333,3.257704194822905,0.7393992605264879,0.19940510767111017
2013-02-22,0.020643140963,0.4475574491666667,3.8325302902139105,1.8258377832254786,0.31952904350439865
2013-02-23,0.011215215545,0.44095102875000003,2.9913769047781744,0.9518599232144657,0.24669175615375405
2013-02-24,0.00333517790549,0.44072786833333333,2.01138663268029,0.10792538158254186,0.18748832327587417
2013-02-25,0.001310124981031,0.42675527125,2.2397171437909766,0.07068081600424597,0.16657854638438715
2013-02-26,0.00416961316665,0.42692438583333336,2.4837154767536798,0.32381049267942186,0.1875289873317198
2013-02-27,0.0074434577712,0.4374465945833333,2.893478352704911,0.7133334054644684,0.2182948373449639
2013-02-28,0.00035420060315,0.41798528125,3.793859030751303,0.737645371520917,0.16300754985064814
2013-03-01,0.0029850236310799997,0.41627120916666666,2.171809792312378,0.07981811987873647,0.17149853789910005
2013-03-02,0.003179359430489,0.41640091041666666,2.040219006853798,0.026515071622872772,0.17221531955221817
2013-03-03,0.0292051285696,0.43465360000000003,2.684570123570969,1.6360679096877186,0.36449651446799963
2013-03-04,0.028316218535,0.44608688333333335,2.847754596561046,1.713271423465733,0.36601585986719515
2013-03-05,0.0017713398093,0.42410469166666664,3.1411627399036135,0.514538249393656,0.17289683101400288
2013-03-06,0.0038823187561,0.42573293125,1.697843109953521,-0.07033514417789245,0.18073943106406617
2013-03-07,0.0005587637499100001,0.4132658629166666,2.2995872023589534,0.014986171167094955,0.1537884156764299
2013-03-08,0.014697897221,0.43147722916666664,2.8192303439773156,1.000541898892847,0.26403468487024473
2013-03-09,0.00491757688325,0.4401798229166667,2.4702252735814785,0.4007020431615249,0.20040092595399234
2013-03-10,0.0128732649768,0.4474290216666667,2.792719066280578,0.9588363405547091,0.26082189372554676
2013-03-11,0.011775627626,0.43872896749999996,1.724924831304177,0.364165633357591,0.2425764872628837
2013-03-12,0.01214104523,0.441117605,2.139696163029783,0.5886888649276936,0.2486617896104326
2013-03-13,0.0108432174283,0.44096692458333336,1.8274042222706364,0.37705003750653143,0.238052801960699
2013-03-14,0.011745241547234,0.43610382124999997,1.8791499838291585,0.4270770057737813,0.24162770171742728
2013-03-15,0.00793686882392,0.44036801708333334,1.60006384672199,0.12811925326522572,0.2166152989033226
2013-03-16,0.0095750539783,0.44464556375,1.2437120187457456,0.050718951189544725,0.22848405704103542
2013-03-17,0.0053872862132407,0.42460060208333333,2.237163873099741,0.2551854171760439,0.19319915545451166
2013-03-18,0.00281393532741,0.4161154429166667,1.5551588792552458,-0.22406461136650566,0.16700276002521683
2013-03-19,0.010923767483,0.43909136375,1.1074557191004206,0.029451804326392106,0.23372277100451266
2013-03-20,0.0070967427441864,0.4478632629166666,1.386436157713381,0.0130363303650049,0.21416885256387563
2013-03-21,0.0041680782914,0.43787701833333337,2.3040960437071214,0.27728877078471315,0.1930410123154042
2013-03-22,0.00291516464065,0.43445142000000003,2.1203000223666373,0.11747252947940731,0.18148024239214108
2013-03-23,0.0005761087003,0.41747983333333333,1.9890677526362337,-0.11762919746936361,0.1547662730820817
2013-03-24,0.0051194010154,0.4216429408333333,1.5063259120328742,-0.11806901774745979,0.18578855796223553
2013-03-25,0.0017373710891,0.41918055041666663,1.3886877272579385,-0.34378678335509605,0.1605706110336625
2013-03-26,0.0024840653876086,0.4123961116666666,1.3016452196196449,-0.37450780341032713,0.16122079782704618
2013-03-27,0.0023561716369100002,0.41243934625,1.4976990571825006,-0.2865676154034205,0.16139879101641574
2013-03-28,0.0051468559119000005,0.41789118583333335,1.5103768009863598,-0.12837017516991317,0.1837834355451233
2013-03-29,0.00528383349975,0.4251015995833333,1.800144954389333,0.042876214057669004,0.1904956589164697
2013-03-30,0.0060189244343209995,0.42077636625,2.191298707295974,0.24940198923418153,0.19502483044744848
2013-03-31,0.00350259544839,0.42372894125,1.893237195924726,-0.002053050298601991,0.1779820821407945
2013-04-01,0.0047179758236,0.4264443729166667,1.2853261017583677,-0.2255843936157611,0.18471622292794146
2013-04-02,0.0080617964502,0.4392051695833333,1.024951775827972,-0.1454645034398529,0.21376896460296513
2013-04-03,0.0057066381065,0.4426574716666667,1.331653276440319,-0.0979567760225531,0.20129479478437243
2013-04-04,0.009741443318,0.4414253225,1.2960163895672943,0.07203012496889183,0.22799652664680792
2013-04-05,0.007158118346,0.44025675458333335,1.3315582352337108,-0.03778029471909938,0.20981189599183028
2013-04-06,0.035632807838,0.43882433666666665,1.4151931205885544,1.3485154058125421,0.40429676804434833
2013-04-07,0.0254609027,0.4492588041666667,1.1052908890841173,0.7550616639485073,0.33920999654233236
2013-04-08,0.009128838815279,0.4290173854166666,1.3184031546295116,0.008881122745269532,0.21659787131275415
2013-04-09,0.0034437382533999998,0.43720054458333335,1.5154317540429043,-0.1370768805466803,0.1835494491215698
2013-04-10,0.00913679689046,0.44393348625,1.6623271640330148,0.22774606792341837,0.2272588195211657
2013-04-11,0.0088450432892436,0.4415791816666667,1.6839107562508075,0.21573286330804925,0.2239855971471664
2013-04-12,0.0046770363219000004,0.4395993558333333,2.269793611850213,0.29124061627413944,0.1973612017377609
2013-04-13,0.00677417212277,0.44150352291666667,3.178495484437692,0.8326558480887758,0.21760259971386098
2013-04-14,0.00974669488845,0.4387365970833333,1.306472825417397,0.06757903383037495,0.22650041376005753
2013-04-15,0.0020003051208900002,0.43762143458333336,1.6622764847592943,-0.1337670150397803,0.17468828809436163
2013-04-16,0.01137421093188,0.4398530333333333,1.7013965394362767,0.3379084966264556,0.24036910585442697
2013-04-17,0.0161713752823,0.4389533991666667,1.4295073516682761,0.4321801719883867,0.2712463934002236
2013-04-18,0.029382705615461,0.4471225754166667,1.2155419548137265,0.9862606197099928,0.36536954388288817
2013-04-19,0.0051257037531000004,0.4387537629166667,1.3778111072254398,-0.11752380736447643,0.1952566875248401
2013-04-20,0.0021409690307,0.43126996125,1.3569215323367925,-0.2961973065864296,0.17030157889425762
2013-04-21,0.0062757013379,0.42985089625,1.7995468105374026,0.10680905698075135,0.2000842680119874
2013-04-22,0.00518324964447,0.44200070541666664,2.0026131781914347,0.19603100255734746,0.20084247079067655
2013-04-23,0.011201575357,0.44027137791666665,1.99226043358904,0.4704663704517271,0.2409593078050664
2013-04-24,0.005464619070381,0.44148381583333335,1.5618240238207994,-0.0034935931322043756,0.20015232728512478
2013-04-25,0.005829402741,0.4417196904166667,1.52399325170014,-0.003439400977548246,0.20258992906496157
2013-04-26,0.0022193223912,0.43755213625000006,1.9647148427044712,0.02115952597853451,0.17773198920157363
2013-04-27,0.0021581023099,0.42863655166666664,1.9705184172473136,-0.011152011476598028,0.17208145687859205
2013-04-28,0.0016357012910589,0.41941897,2.5645473866673725,0.215151014591237,0.16618001294351734
2013-04-29,0.00083245634297,0.408227285,3.074237876955824,0.38062454435645005,0.156749103549305
2013-04-30,0.0007607553358943,0.3965473175,2.2145870006547037,-0.07647014723954589,0.14485808088156765
2013-05-01,0.0034491419896000002,0.39990043791666663,1.2795547380058798,-0.38438760071649547,0.16033544571144703
2013-05-02,0.000793248423759,0.3969580320833333,2.0040694456850465,-0.1742234224817298,0.144219220235327
2013-05-03,0.001141829063269,0.38650894125,2.3090562261925998,-0.04939761619882424,0.1420369495423142
2013-05-04,0.000708597828312,0.37553278625,2.6304071197856085,0.04425395192724485,0.13427837437166226
2013-05-05,0.00063408405362491,0.3660856891666667,2.096007825930735,-0.24921079512560962,0.12539109374344576
2013-05-06,0.00205322166982,0.3587385820833333,1.8546621137788437,-0.3239157036837043,0.12950270953610102
2013-05-07,0.0136084470237,0.40173657583333333,1.4902940714455497,0.20529279303830827,0.23205817105614512
2013-05-08,0.00274729727807,0.4069658925,1.69159551640646,-0.1949417847370398,0.1618619154264423
2013-05-09,0.006820547429,0.41975529916666665,1.022444315871161,-0.275787263966913,0.19378098981883615
2013-05-10,0.0069450614871,0.43319320666666666,1.174759338014708,-0.14845282443986096,0.2033627401053409
2013-05-11,0.0108292548114,0.43801625625,1.5598914015665655,0.23767320234818143,0.2348133019834555
2013-05-12,0.0039451061439634,0.43329874583333333,2.5371388495845784,0.36174055160073715,0.19003457432851556
2013-05-13,0.008799063997,0.4414316825,2.4174846966939443,0.5641915426967659,0.22742967412270704
2013-05-14,0.00624765734663,0.4339008329166667,1.2753558552876874,-0.13084054597168338,0.19953446079777654
2013-05-15,0.0025890022447,0.4297885895833333,0.9924997315062386,-0.4547353408498649,0.1705832763672734
2013-05-16,0.00628770610383,0.4351412458333333,1.3614677882967958,-0.08323892079146938,0.20099210693529593
2013-05-17,0.0043068528107700005,0.43615532041666666,1.3760015465066575,-0.1666334100185931,0.18810907648745284
2013-05-18,0.00155526704927,0.42444419875,1.521783131620981,-0.26971354123913993,0.16312857081767412
2013-05-19,0.00630122412076,0.4322967516666667,1.4082387376022938,-0.07047566111571635,0.19965102094904724
2013-05-20,0.0062720207258,0.43631362916666666,1.5879570220640877,0.02867275762386151,0.20276407746980568
2013-05-21,0.008809146521999999,0.4379870125,1.293028077114282,0.013940187055256903,0.21957058187503217
2013-05-22,0.0085946218925,0.4297542575,1.6297999306381659,0.13525734644427087,0.21500890960421748
2013-05-23,0.010865303703877399,0.4324302658333334,1.4939095955960804,0.18763279115393244,0.23141728843143197
2013-05-24,0.00391958652444,0.4379577625,1.258665825183719,-0.23467718382227468,0.18590712675014656
2013-05-25,0.01388518210842,0.43558693125000003,1.3732146864043313,0.28457505102765984,0.2533168046779312
2013-05-26,0.0075340271628,0.43961206999999997,1.0240153493308901,-0.16949223090849985,0.21039194873361877
2013-05-27,0.01041271351,0.453371685,1.2292510150313436,0.11505247497861176,0.2392916340978681
2013-05-28,0.0029364705611,0.44561195375,1.5095682278490496,-0.13359489750498757,0.1850111539750669
2013-05-29,0.0070818811795,0.4370066341666667,1.2640056825835957,-0.08546959794396591,0.20701773992186281
2013-05-30,0.0089546350876,0.4419835408333333,2.286234603928123,0.5107357276760067,0.22813207669741373
2013-05-31,0.00115562428498,0.4373601283333333,3.197051873891231,0.5599215774305537,0.1767989476159079
2013-06-01,0.0011086673752099998,0.4265581754166667,2.41870825536255,0.14609385056241952,0.166021744977267
2013-06-02,0.00397189568084,0.42246437125,1.9091025559383576,0.023250318237890436,0.18053098613962204
2013-06-03,0.005480736444,0.43995475791666666,2.2843321555732987,0.33762759197456915,0.20314801365131585
2013-06-04,0.00160670280299,0.42931429583333336,2.5318403408811316,0.23383835538836054,0.1716502499737996
2013-06-05,0.003666790729921,0.43013381874999995,2.562958235978558,0.349466618676767,0.18639710834986692
2013-06-06,0.005030337034779,0.4361769379166667,2.015343068373937,0.17384451711954252,0.19642544980372556
2013-06-07,0.0005354968058209,0.42177899583333334,1.2616320766842426,-0.4522720390204094,0.15321200879909716
2013-06-08,0.0054905113960708,0.42891121000000004,1.3022228257438064,-0.17192557079767845,0.1915482564740971
2013-06-09,0.005774151215465,0.4297288270833333,1.1112761269199336,-0.2469214940204023,0.192971095807147
2013-06-10,0.0019110978052699998,0.42338498333333335,1.2940586439974955,-0.36566448747960556,0.16374500248027124
2013-06-11,0.012170404106,0.43894386333333335,1.9943932253481969,0.5126765030248731,0.2468180347251298
2013-06-12,0.01414120189,0.4473635354166667,1.1855543185166468,0.24940218115191454,0.26103578318644793
2013-06-13,0.013930755922,0.4425284075,1.7764279674565253,0.5048204784914213,0.25983944606094167
2013-06-14,5.820393436e-05,0.4201577504166667,2.125136477643981,-0.06740412097931674,0.15351538164817813
2013-06-15,0.00076648592628,0.41024144375,1.0322458331534166,-0.5927691761483562,0.14678098951384577
2013-06-16,0.0034557624856,0.4122111020833333,1.1570437312860462,-0.39828122340777083,0.16700419065423644
2013-06-17,0.0020001216186999998,0.41693115249999996,1.2152821512599328,-0.4224484935698123,0.1601322963613358
2013-06-18,0.00127612950314,0.41108957875,2.1371756484157878,-0.03657223061283099,0.15656245252511794
2013-06-19,0.0015202164674,0.4057718925,1.9063134666379893,-0.154701278288692,0.15388428339079424
2013-06-20,0.0032194286499,0.4073537204166667,1.3094140878258147,-0.3540903165364369,0.16331863800292604
2013-06-21,0.0010322361961,0.40372467041666665,1.7551896145123569,-0.25759676971232565,0.14854381346862072
2013-06-22,0.00067422416509,0.39183553250000003,1.7206779216826957,-0.334028007695798,0.1388955854964674
2013-06-23,0.0009028494361799999,0.38552665666666663,1.8588986176836404,-0.2797832011620014,0.13746154598960306
2013-06-24,0.000180009033781,0.3739477795833333,1.4361227966739563,-0.5582775741593028,0.12346389465794484
2013-06-25,0.0006552154734199999,0.36385409166666666,1.479443004278714,-0.5514229424725983,0.12098624581808579
2013-06-26,0.0025970279161,0.3683986670833333,1.0898779704684036,-0.6293486138890545,0.13491662283902164
2013-06-27,0.00586026907141,0.40277607958333334,1.7582855371084756,-0.030397096933560838,0.18104511848987198
2013-06-28,0.00587528939874,0.4065106708333333,1.1840847394928813,-0.2910816931028116,0.18034176319149997
2013-06-29,0.00158502463998,0.41033299666666667,1.7963297237656801,-0.18781130824916967,0.15644320185792762
2013-06-30,0.011884641590960001,0.42525672875,2.0083186372701807,0.4563713160598173,0.2368570757431876
2013-07-01,0.0039065957915,0.42238998333333333,2.665196039414966,0.38183640979940936,0.1840040362659687
2013-07-02,0.013473123202,0.44502194916666665,1.561574569739183,0.38924861397259386,0.257052519904257
2013-07-03,0.0216203966043,0.4528706879166667,1.3382717085731441,0.6973585451350708,0.316277227641749
2013-07-04,0.05674414718,0.4517065679166667,2.2963038162156337,2.8187796479222516,0.5610133101796122
2013-07-05,0.022663870839150002,0.4508399966666667,2.775404152936193,1.4275298470598243,0.32975496595278064
2013-07-06,0.0005907207963600001,0.42843945916666665,1.9695961707288063,-0.08669404050497381,0.16123253184185382
2013-07-07,0.00053011776741,0.41585413624999995,1.910031852258529,-0.16351626703536884,0.15307765990731392
2013-07-08,0.00198696856285,0.40746561708333334,1.5475267360463942,-0.29819156669557334,0.1561975722725388
2013-07-09,0.0084612276833,0.42974599083333337,1.6628282678892317,0.14470770243731487,0.21426418312904688
2013-07-10,0.0021045291638,0.43172454875000005,1.2531112861294615,-0.3459813516943738,0.16977623112979284
2013-07-11,0.00572906881905,0.43441200166666666,1.717680224237134,0.05813974031969929,0.1986056568832698
2013-07-12,0.0134689995117,0.44236755499999997,1.3400179766360216,0.27340822409948423,0.254296151097708
2013-07-13,0.028359403736,0.4465427391666667,1.9460751946028318,1.2853185474551876,0.3618533412532692
2013-07-14,0.003877246307299,0.4453360241666667,1.4184006767542312,-0.13358441459494805,0.19080938089497815
2013-07-15,0.00690624499265,0.44115257375,1.6685814101035301,0.11483769761334178,0.21038356192665217
2013-07-16,0.0013657957221999998,0.4320850383333333,1.727753295752926,-0.1525222748200868,0.16742116806887827
2013-07-17,0.00316227968308,0.4331124620833333,1.4757639232398816,-0.18418223388021196,0.17900230443555687
2013-07-18,0.00059732794805,0.42223739624999995,1.8639727639893933,-0.1593327855464594,0.15706357912338936
2013-07-19,0.0004474841342376,0.40770467166666663,1.4275094512804472,-0.4278478002131283,0.14517263108937595
2013-07-20,0.005488798063,0.4194513954166667,1.1323097750816247,-0.28749578690770056,0.18506259796187086
2013-07-21,0.0037936568432199998,0.42896969958333336,1.308033634209682,-0.24946664202018287,0.17999931000295283
2013-07-22,0.0010338872658000001,0.42157936125,1.9950068948941428,-0.07826070567897528,0.1603501493954048
2013-07-23,0.00126630066775,0.4044596354166667,2.61355376529426,0.16707761367084978,0.15507966998796682
2013-07-24,0.0058992951868999995,0.42619005833333334,1.9223609613675068,0.13452239946224132,0.19599125050113275
2013-07-25,0.016206989146000002,0.44144884666666667,3.1516157555721773,1.2672790034495502,0.28199126775158295
2013-07-26,0.00163850490964,0.43224271,2.555360355223147,0.2571783492501416,0.1737195607260383
2013-07-27,0.0042617022896,0.43366177875000006,1.512632940821548,-0.11237009887361141,0.18704467296242475
2013-07-28,0.00402095915727,0.42984326625,1.7908122148375971,-0.00441155936832896,0.18460164311726518
2013-07-29,0.0019981204614,0.4297122958333333,1.3318573018527904,-0.3205986381563576,0.1682731380972716
2013-07-30,0.00069789885062,0.4167277008333334,1.1157865377130274,-0.5326174698162228,0.150577687269433
2013-07-31,0.00012023746894,0.40299352083333334,1.1705372704239791,-0.5834024944418004,0.13880512382716428
2013-08-01,0.001422078473614,0.3933499654166667,1.675719781296488,-0.3145895397984639,0.14467230562598868
2013-08-02,0.0006844628388653999,0.3894399,1.5297390361840832,-0.4335954725367671,0.13655075464887392
2013-08-03,0.00060044228529,0.37725829958333335,2.1759323819000707,-0.1722144616826386,0.1321738806581798
2013-08-04,0.0009866207837,0.37075996541666667,2.014111747514233,-0.2548104771889777,0.13013338398613353
2013-08-05,0.0007929838482949,0.3646640775,1.232886954317067,-0.6599906454131861,0.12111464322377243
2013-08-06,0.00214067941147,0.3644275666666667,1.4583692176432923,-0.4889399281670234,0.1313813184486411
2013-08-07,0.005109052842,0.38750521416666667,1.6286053894958041,-0.18325637329887376,0.16621083620771548
2013-08-08,0.00182773336197,0.39165242541666667,1.720151108804217,-0.2801948212658838,0.14667981874022432
2013-08-09,0.00017447769763899999,0.37446339833333336,2.305827710244912,-0.14033739427089786,0.12828986226072212
2013-08-10,0.00025389491831,0.35804939291666665,1.5455562803085454,-0.5597747479211053,0.1151601462688146
2013-08-11,0.00404635065935,0.36672528624999995,1.542876603279227,-0.3497458828914135,0.14622361468940812
2013-08-12,0.00047910510705,0.3676401770833333,1.9606492062611378,-0.315752975197968,0.12453818027829257
2013-08-13,7.38501567e-06,0.3482551583333333,2.759669977010008,-0.025615103306673603,0.11405752237999862
2013-08-14,0.00022680232752038683,0.3307787558333333,2.251854593977546,-0.32138841790149375,0.10258252319799528
2013-08-15,0.0001297801613049,0.31965128708333335,2.9354617499740647,-0.03890859952676612,0.09893495105914134
2013-08-16,0.00182359223105,0.31635920083333335,2.1968915009284844,-0.32396827553125107,0.10471305669832855
2013-08-17,0.0122308014232,0.3595002495833333,1.700383050385776,0.0880132762216469,0.19880272243831057
2013-08-18,0.0028960853887,0.39924875833333334,1.6805345059100443,-0.22103325338298957,0.15826766730355163
2013-08-19,0.0001693845268287,0.37616475583333336,1.4452217137430772,-0.5464229935116003,0.12474732929967912
2013-08-20,0.00042049587025,0.3562437704166667,1.0868357743312127,-0.7779825368685589,0.1128298707559108
2013-08-21,5.9586765159e-05,0.3390375775,1.9890543108978802,-0.4253177931841747,0.10493460495465778
2013-08-22,0.0002499512650451,0.3233896883333333,1.8861210584727177,-0.5220458261679974,0.09646257141488043
2013-08-23,0.00016335334015,0.3103853875,1.966779558109405,-0.5344873907834543,0.08861763250000751
2013-08-24,8.046627000000001e-07,0.29622205166666665,3.0331036102892655,-0.08286406629819554,0.08473624369864213
2013-08-25,7.42375853e-06,0.28225072208333335,2.7781069756148473,-0.2550557229334644,0.07519887784589807
2013-08-26,2.84314134044342e-06,0.2702128095833333,2.8617382308051713,-0.25869303004860955,0.06850124085955114
2013-08-27,1.5376308199999999e-06,0.2591438295833333,1.9332785264447097,-0.7431809697480676,0.057091897999405866
2013-08-28,6.46650803e-05,0.25026512208333335,2.0832795113620706,-0.7004282010803922,0.05307018162260988
2013-08-29,0.00036004782395000003,0.24358304333333333,2.055255472575489,-0.7239462177865862,0.051001239508138285
2013-08-30,0.0037319166795,0.2547982541666667,2.060233622995206,-0.5210461381433795,0.08072489062202183
2013-08-31,0.002763934922339,0.2830791470833333,2.1513334901766066,-0.4212854936891843,0.09126852329412645
2013-09-01,0.0041881860171,0.30485534625,2.1741041961419434,-0.2641792063716011,0.11398825759204637
2013-09-02,0.000284463169751,0.30460294125000004,1.9118288213070436,-0.5759191863140434,0.08574569291760474
2013-09-03,0.0014546719772400001,0.2927468629166667,1.2199790580631942,-0.8943786620480721,0.08313055577628221
2013-09-04,0.002057796338,0.294694265,1.3146398082807054,-0.8134084602552198,0.08890418997520205
2013-09-05,0.00394845011206,0.2984860733333333,1.6674115756294787,-0.5411112990380482,0.1059319076107896
2013-09-06,0.00054790079066,0.31292724583333337,1.5378851623251653,-0.7123791423221413,0.09050130018983917
2013-09-07,0.0025760978603799997,0.30789311625,1.6600215968604493,-0.5758234628835025,0.10205225498849324
2013-09-08,0.0005644255969143,0.30095926916666665,1.4964179766409866,-0.7746488951440595,0.0833335524004085
2013-09-09,0.00079679489357,0.28868993083333333,1.6694060534983848,-0.7250992987215004,0.07858956741421942
2013-09-10,0.00030026466078,0.275298435,1.7397084566847065,-0.7633519012143589,0.06765607900444878
2013-09-11,8.687864625299998e-05,0.26027170958333334,2.3301872447414733,-0.5450526792805092,0.060422506856348555
2013-09-12,2.4050473598434197e-06,0.24531364541666667,2.5604227395171653,-0.4928414338183,0.0522231754545393
2013-09-13,0.00166512726401,0.24092356333333334,1.5730191243530134,-0.9024607303165585,0.05583592474020416
2013-09-14,0.021237760694129998,0.3107128141666667,1.2541988394194112,0.12577754707930294,0.2293165223846727
2013-09-15,0.00434946409824,0.36442820375,1.0567905587530197,-0.5763491182814084,0.14439415933033026
2013-09-16,0.001229155116,0.35558636791666665,1.3823912312910445,-0.6004891057774815,0.1195261290745424
2013-09-17,0.00046616792249000005,0.3346748345833333,1.69260958682748,-0.5636829034375086,0.10358839035076034
2013-09-18,0.0006224691677,0.3159904479166667,1.6436624208974173,-0.6471450291132201,0.09337411255153034
2013-09-19,0.0034743876001,0.3144849125,1.4378787941428577,-0.6157375901720039,0.11092634678847192
2013-09-20,0.00121313333499,0.32031567916666664,1.5175920082010335,-0.6638499710151651,0.09930864616441305
2013-09-21,0.00157197715672,0.31099764458333334,1.1044160803155443,-0.8782498283453501,0.09409913007897393
2013-09-22,0.0001267731127,0.2977867125,1.363620112588096,-0.8704451862162036,0.07776945289342556
